::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
::1 - - [15/Apr/2022:06:40:44 +0000] "GET /api/v1/categories/null HTTP/1.1" 500 239 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36"
